url_path,views_total,views_unique
/George-R-Heath/NanoLocz,40,16
/George-R-Heath/NanoLocz/releases,3,3
/George-R-Heath/NanoLocz/commit/7481c9e042007bb3cf94cf2ae4ca244056c64367,1,1
