url_path,views_total,views_unique
/George-R-Heath/NanoLocz,97,22
/George-R-Heath/NanoLocz/releases,27,22
/George-R-Heath/NanoLocz/graphs/traffic,19,1
/George-R-Heath/NanoLocz/pulse,15,1
/George-R-Heath/NanoLocz/releases/tag/v1.3.0,5,4
/George-R-Heath/NanoLocz/tree/main/scripts,4,3
/George-R-Heath/NanoLocz/blob/main/README.md,2,1
/George-R-Heath/NanoLocz/tree/github-repo-stats,2,1
/George-R-Heath/NanoLocz/actions,1,1
/George-R-Heath/NanoLocz/actions/runs/15767735773,1,1
