url_path,views_total,views_unique
/George-R-Heath/NanoLocz,68,17
/George-R-Heath/NanoLocz/releases,22,13
/George-R-Heath/NanoLocz/releases/tag/v1.3.0,5,3
/George-R-Heath/NanoLocz/pulse,4,1
/George-R-Heath/NanoLocz/issues,3,2
/George-R-Heath/NanoLocz/graphs/traffic,3,1
/George-R-Heath/NanoLocz/tree/main,3,1
/George-R-Heath/NanoLocz/tree/main/scripts,2,2
/George-R-Heath/NanoLocz/commits,1,1
/George-R-Heath/NanoLocz/issues/51,1,1
