url_path,views_total,views_unique
/George-R-Heath/NanoLocz,147,29
/George-R-Heath/NanoLocz/releases,21,15
/George-R-Heath/NanoLocz/graphs/traffic,17,1
/George-R-Heath/NanoLocz/pulse,16,2
/George-R-Heath/NanoLocz/releases/tag/v1.2.0,8,5
/George-R-Heath/NanoLocz/tree/main/scripts,8,3
/George-R-Heath/NanoLocz/edit/main/README.md,8,1
/George-R-Heath/NanoLocz/blob/main/README.md,7,2
/George-R-Heath/NanoLocz/tree/main,6,3
/George-R-Heath/NanoLocz/actions/workflows/jekyll-gh-pages.yml,5,1
