url_path,views_total,views_unique
/George-R-Heath/NanoLocz,52,22
/George-R-Heath/NanoLocz/releases,40,14
/George-R-Heath/NanoLocz/releases/tag/v1.4.2,17,7
/George-R-Heath/NanoLocz/releases/tag/v1.4.1,10,3
/George-R-Heath/NanoLocz/releases/edit/v1.4.1,7,1
/George-R-Heath/NanoLocz/issues,2,2
/George-R-Heath/NanoLocz/releases/tag/v1.2.0,2,2
/George-R-Heath/NanoLocz/releases/edit/v1.4.2,2,1
/George-R-Heath/NanoLocz/blob/main/GUI/ImageTools.mlapp,1,1
/George-R-Heath/NanoLocz/blob/main/README.md,1,1
